timestamp,best_bid,best_ask,mid_price,microprice,ofi,dynamic_vol,long_vol_ma
2026-04-01 14:35:45.237743,67870.79279626964,67871.34989350219,67871.07134488592,67870.84880829994,-0.998643382978306,1.135245986771504,1.0087320320786444
2026-04-01 14:35:45.337743,67871.37839761014,67871.6645171327,67871.52145737142,67871.42295291748,-0.860693225839961,1.1025608127866022,1.008505678361919
2026-04-01 14:35:45.437743,67871.75494289446,67872.20112073397,67871.97803181421,67871.9269602588,-0.2861614298568296,1.1063058942742063,1.0082750401834066
2026-04-01 14:35:45.537743,67872.89943439284,67873.19857071596,67873.0490025544,67873.03803160388,-0.0916885518887339,1.1145993380167694,1.0080628903122109
2026-04-01 14:35:45.637743,67872.09925978327,67872.938630598,67872.51894519063,67872.56063549146,0.12417128430224722,1.1181912680488997,1.0077684782860574
2026-04-01 14:35:45.737743,67872.55373977944,67873.45121995594,67873.00247986769,67873.0976120769,0.2649980793406791,1.1176698180532676,1.0074847376268767
2026-04-01 14:35:45.837743,67872.49915476852,67873.12921700803,67872.81418588827,67872.8357959255,0.08574564490373376,1.1107526595336106,1.007107970304948
2026-04-01 14:35:45.937743,67873.29319536024,67873.96488712878,67873.62904124451,67873.6653260994,0.13505024399140578,1.1218140120694462,1.0067149965538584
2026-04-01 14:35:46.037743,67874.06438674168,67874.61457538033,67874.339481061,67874.41305923126,0.33433155958116173,1.0884025658286056,1.006343939766262
2026-04-01 14:35:46.137743,67874.2187408402,67874.7919520233,67874.50534643175,67874.60848989594,0.4498493192003457,1.0887529177301931,1.005925668814502
2026-04-01 14:35:46.237743,67874.20567666397,67874.38618582032,67874.29593124214,67874.32634935436,0.4212821227939709,1.0775726553047176,1.005476504993691
2026-04-01 14:35:46.337743,67874.72872984238,67875.21394336934,67874.97133660586,67875.06102330012,0.462099103213654,1.0829344495474629,1.0050794352178989
2026-04-01 14:35:46.437743,67875.29285540988,67875.6166247974,67875.45474010364,67875.5694009641,0.8853590307654363,1.0853108030103882,1.0047134201372456
2026-04-01 14:35:46.537743,67874.75801085502,67875.31428216254,67875.03614650878,67875.24095310358,0.92044381958189,1.0645486726627005,1.0042826226410155
2026-04-01 14:35:46.637743,67873.92673986811,67874.41481789904,67874.17077888358,67874.31121755329,0.7193453752050768,1.0741999323565328,1.0039498237243722
2026-04-01 14:35:46.737743,67873.56006847952,67874.44943287199,67874.00475067575,67874.21700146087,0.5966361676713959,1.0732818232242616,1.0036106660713475
2026-04-01 14:35:46.837743,67874.70659303346,67875.3899185712,67875.04825580234,67875.12924640498,0.2963104632023972,1.0897912685526778,1.0033410970713605
2026-04-01 14:35:46.937743,67875.58413420396,67876.14103660046,67875.86258540221,67876.02325644014,0.721271083311297,1.0890030863969837,1.0030747035070715
2026-04-01 14:35:47.037743,67874.93089442208,67875.37750648466,67875.15420045337,67875.32102870317,0.9338543659033112,1.0976402747387646,1.002873142271874
2026-04-01 14:35:47.137743,67873.98442328683,67874.81962757857,67874.4020254327,67874.67277154276,0.8104188182722374,1.1058612830690597,1.0026988643696757
2026-04-01 14:35:47.237743,67875.07030102004,67875.5643100908,67875.31730555542,67875.51490918374,1.0,1.1196470881131129,1.002649756014531
2026-04-01 14:35:47.337743,67874.31324594277,67874.8795807351,67874.59641333894,67874.82294725586,1.0,1.1204057396056877,1.0025482046814842
2026-04-01 14:35:47.437743,67874.72961536526,67875.23806528615,67874.9838403257,67875.15349291694,0.8341656880524195,1.082168516842514,1.0023489881231173
2026-04-01 14:35:47.537743,67874.40057243448,67874.81974165334,67874.6101570439,67874.75943684133,0.8903313429485161,1.0838459608282025,1.0021718587239148
2026-04-01 14:35:47.637743,67875.49601563295,67876.00331687742,67875.74966625519,67875.91941134895,0.836510335865569,1.1041216504136588,1.0020695117109437
2026-04-01 14:35:47.737743,67875.21681062157,67875.32441725144,67875.2706139365,67875.3084314318,0.8786051411410134,1.1050960232294622,1.0020026379885698
2026-04-01 14:35:47.837743,67875.97517667328,67876.16563539304,67876.07040603316,67876.10644051805,0.47299599803861797,1.0918129845758413,1.001761271429693
2026-04-01 14:35:47.937743,67875.92292966135,67876.49285576967,67876.20789271551,67876.26260192125,0.23998376689337128,1.089688967665182,1.001700229356501
2026-04-01 14:35:48.037743,67875.99735442709,67876.8109943652,67876.40417439614,67876.56744926953,0.5016803678840006,1.0889196993676462,1.0015497982953034
2026-04-01 14:35:48.137743,67874.82011020013,67875.38975442098,67875.10493231055,67875.27925615909,0.7650558110142118,1.118056542208782,1.0015098081981957
2026-04-01 14:35:48.237743,67873.47827356949,67873.8341997985,67873.656236684,67873.78911390905,0.933319984755691,1.127414449580262,1.0014925956627814
2026-04-01 14:35:48.337743,67873.45080130621,67873.66223055539,67873.5565159308,67873.64108763047,1.0,1.09406704933009,1.0014041460978231
2026-04-01 14:35:48.437743,67873.4456637264,67874.1025691785,67873.77411645245,67874.03687863328,1.0,1.0908254246531202,1.001321523764894
2026-04-01 14:35:48.537743,67872.86705191089,67873.2536128807,67873.06033239579,67873.2149567837,1.0,1.0997729966857492,1.0013660506276592
2026-04-01 14:35:48.637743,67872.04434700271,67872.67299408642,67872.35867054456,67872.54643402112,0.746696681753745,1.0917328413107417,1.00130913334193
2026-04-01 14:35:48.737743,67872.47673560673,67873.05470863834,67872.76572212254,67872.88561358645,0.5185858913214222,1.0733562254615012,1.0012721517803218
2026-04-01 14:35:48.837743,67872.85211179279,67873.44777187124,67873.14994183202,67873.16022192978,0.0431458231612985,1.046381193887948,1.0011518708708158
2026-04-01 14:35:48.937743,67872.80170245194,67873.30842279342,67873.05506262268,67873.04946371705,-0.02762325278643763,1.046415068069551,1.001125547256762
2026-04-01 14:35:49.037743,67873.27453825044,67873.85126712744,67873.56290268894,67873.4625091904,-0.43518498263512156,1.0507003842261082,1.0010187064697587
2026-04-01 14:35:49.137743,67872.52011790834,67872.99622702808,67872.75817246821,67872.72889861312,-0.15371400106711447,1.0619820646865314,1.000951842889565
2026-04-01 14:35:49.237743,67872.32744870386,67872.70038739698,67872.51391805042,67872.50601516219,-0.052977127196956755,1.0616851268906715,1.0009648995041047
2026-04-01 14:35:49.337743,67873.45632711236,67873.76362730027,67873.60997720632,67873.55463067151,-0.45026440739663126,1.0730589536236101,1.0009884112320708
2026-04-01 14:35:49.437743,67873.585319504,67873.685319504,67873.635319504,67873.6184916046,-0.4206974847198329,1.0641212951052108,1.000972305161735
2026-04-01 14:35:49.537743,67873.4909685953,67873.95474668282,67873.72285763906,67873.72952459051,0.03593826245784204,1.0632717953445943,1.000961660667484
2026-04-01 14:35:49.637743,67874.88649135386,67875.69036699046,67875.28842917216,67875.29017013943,0.005414292922016999,1.1017132971679144,1.0011186417316813
2026-04-01 14:35:49.737743,67874.00577506129,67874.65179107978,67874.32878307054,67874.27837520557,-0.19507203974388404,1.1131654353295366,1.0013231552900024
2026-04-01 14:35:49.837743,67874.57049271252,67875.11603453622,67874.84326362437,67874.72915554608,-0.5229116876433496,1.0667483574801582,1.001337885857482
2026-04-01 14:35:49.937743,67875.75643092618,67876.10962992732,67875.93303042675,67875.8206277752,-0.795604256985625,1.0849446853428768,1.0014060365588007
2026-04-01 14:35:50.037743,67875.33431761825,67876.0337854634,67875.68405154083,67875.52481135573,-0.569147624866581,1.0840054841358644,1.0014691601703984
2026-04-01 14:35:50.137743,67876.00099493178,67876.4771330694,67876.23906400059,67876.13039975375,-0.5705500056015428,1.0797517211046725,1.0015288055749512
2026-04-01 14:35:50.237743,67875.1371920288,67875.95217889156,67875.54468546018,67875.36370415293,-0.5551663330811991,1.071802617116971,1.001620312610702
2026-04-01 14:35:50.337743,67874.89873433547,67875.2025168828,67875.05062560913,67874.98284069967,-0.5578407158078131,1.0533953523094537,1.0017367093870366
2026-04-01 14:35:50.437743,67875.11183451342,67875.46184060782,67875.28683756062,67875.21652657258,-0.5022125983295899,0.999700002897505,1.0016304757837873
2026-04-01 14:35:50.537743,67875.63003446035,67875.96058047151,67875.79530746593,67875.706415273,-0.672313308320761,0.9975981678923881,1.0015220013622674
2026-04-01 14:35:50.637743,67876.42903203136,67876.63260835726,67876.53082019431,67876.48943350889,-0.5082453133347712,1.0031024006159437,1.0014539839618983
2026-04-01 14:35:50.737743,67877.40422200823,67877.71681307121,67877.56051753972,67877.47092271862,-0.7165497650858944,1.018244241569936,1.0015894021889522
2026-04-01 14:35:50.837743,67877.21639843736,67877.73704168931,67877.47672006334,67877.31839540935,-0.760235791931261,1.0186785720438931,1.001726045462293
2026-04-01 14:35:50.937743,67878.08601907754,67878.44357887257,67878.26479897505,67878.20129136626,-0.44403488360854715,1.0266493890864907,1.0017379421279755
2026-04-01 14:35:51.037743,67877.96731568016,67878.06731568016,67878.01731568016,67878.00522813412,-0.3021886511222273,1.028335221984471,1.001770953718465
2026-04-01 14:35:51.137743,67878.2662891302,67878.98114378969,67878.62371645994,67878.58948236075,-0.11972398421361666,1.0213406972897683,1.0017930763346776
2026-04-01 14:35:51.237743,67878.69939652656,67878.86257778067,67878.78098715362,67878.80241691823,0.32831229198200307,0.9957748494611722,1.001678929661882
2026-04-01 14:35:51.337743,67878.78797330367,67879.40581896066,67879.09689613216,67879.16291532453,0.2671346461238031,0.9945061137687663,1.0015541073527252
2026-04-01 14:35:51.437743,67879.14284567804,67879.64908859598,67879.39596713701,67879.44281617312,0.2313565012102282,0.9930312273747274,1.0014259320683399
2026-04-01 14:35:51.537743,67877.85205332194,67878.77552788523,67878.31379060358,67878.36690473618,0.14378883485862584,1.0018651060047061,1.0013333449647597
2026-04-01 14:35:51.637743,67877.20266363591,67877.90205513222,67877.55235938406,67877.56174177138,0.033537680151402516,1.008060102558961,1.0013781177243466
2026-04-01 14:35:51.737743,67877.4137490033,67877.8128280842,67877.61328854375,67877.58557471451,-0.17361113735006517,1.0050963723580304,1.0014671391685044
2026-04-01 14:35:51.837743,67876.28156563042,67876.64115291795,67876.46135927418,67876.44255192346,-0.13075650450838494,1.0308287289712716,1.0017319912050657
2026-04-01 14:35:51.937743,67876.62333623577,67877.42388177193,67877.02360900385,67877.01075758778,-0.04013330751289593,1.025133563197209,1.0020103315220548
2026-04-01 14:35:52.037743,67877.51524714725,67877.72007292784,67877.61766003755,67877.62159603172,0.0480407564526177,1.0226377276048382,1.002280247684251
2026-04-01 14:35:52.137743,67877.5733559333,67878.1115319205,67877.8424439269,67877.8540055419,0.05370740835814066,1.0229347847934223,1.0025617506765316
2026-04-01 14:35:52.237743,67876.85602559231,67877.32980149967,67877.09291354599,67877.13666873294,0.23088545806841593,1.0331893709834306,1.0028023500625
2026-04-01 14:35:52.337743,67877.82424285637,67878.25559764264,67878.0399202495,67878.07479786822,0.20213997750663096,1.040534751951615,1.0030666252963316
2026-04-01 14:35:52.437743,67879.14203961533,67879.71274241222,67879.42739101377,67879.44792686436,0.08995860323384396,1.0681897571967065,1.0034111571752873
2026-04-01 14:35:52.537743,67879.2528334759,67879.79074544799,67879.52178946194,67879.49835095395,-0.10893282364613623,1.0640725278226293,1.0036934566504254
2026-04-01 14:35:52.637743,67879.5525149623,67880.14399511085,67879.84825503657,67879.7530532446,-0.4023879424148015,1.049377594674527,1.0039251049566147
2026-04-01 14:35:52.737743,67879.71881408221,67880.24660921269,67879.98271164745,67879.97216699416,-0.049946715465284175,1.048187367958432,1.0041855102759905
2026-04-01 14:35:52.837743,67880.04188229154,67880.62541857256,67880.33365043205,67880.29110698814,-0.1822656332429577,1.0334160131592356,1.0043298296790177
2026-04-01 14:35:52.937743,67879.97614585659,67880.49481889517,67880.23548237588,67880.16493055694,-0.3400592169139727,1.0243585780113587,1.0044508229873426
2026-04-01 14:35:53.037743,67880.00933248816,67880.3774471107,67880.19338979943,67880.13853218335,-0.37255798004227136,1.0134443174639127,1.00454314575847
2026-04-01 14:35:53.137743,67880.53924061815,67881.0400408702,67880.78964074417,67880.71505114592,-0.3723520403426899,1.0049303070017372,1.0045892749226477
2026-04-01 14:35:53.237743,67882.20404978574,67882.5611724738,67882.38261112977,67882.38421150408,0.011203252889268267,1.032867666141147,1.004732523768794
2026-04-01 14:35:53.337743,67881.25735090915,67881.60127558821,67881.42931324868,67881.42159466326,-0.056106655662356154,1.0407222415492292,1.0049595444226411
2026-04-01 14:35:53.437743,67881.16640095851,67881.59917095797,67881.38278595824,67881.46570227627,0.478986055767326,1.0397985088166553,1.0051731851490426
2026-04-01 14:35:53.537743,67880.36433203479,67880.84044740263,67880.60238971871,67880.68235378768,0.4198775883328636,1.0495402224289143,1.00542029685286
2026-04-01 14:35:53.637743,67881.4680771479,67881.97512220917,67881.72159967854,67881.87742509125,0.7683015998771856,1.0488037641542696,1.005664357372111
2026-04-01 14:35:53.737743,67881.02254797508,67881.70582374056,67881.36418585782,67881.59153690863,0.831842216181752,1.0465874273332618,1.005867499541337
2026-04-01 14:35:53.837743,67880.22323988729,67880.62354707079,67880.42339347904,67880.54817296984,0.7792733677234416,1.056180383115314,1.0062768965748556
2026-04-01 14:35:53.937743,67880.63585471532,67881.17522510061,67880.90553990797,67881.11653124445,0.9779519892124229,1.058990132572795,1.0067538283409654
2026-04-01 14:35:54.037743,67881.87791944153,67882.4015249843,67882.13972221292,67882.34916443004,1.0,1.0814030704318047,1.0073976848866093
2026-04-01 14:35:54.137743,67882.4510954511,67882.82936979362,67882.64023262236,67882.79154235937,1.0,1.0497157287024608,1.007742357770634
2026-04-01 14:35:54.237743,67882.57189451798,67883.08664267522,67882.8292685966,67883.0351678595,1.0,1.004603552144517,1.0078351584884566
2026-04-01 14:35:54.337743,67882.8067604738,67883.50730475683,67883.15703261532,67883.43725032853,1.0,1.003938981259563,1.00783138442877
2026-04-01 14:35:54.437743,67883.88293111416,67884.42023235753,67884.15158173584,67884.29777538273,0.680221982960808,1.0163744011340279,1.00786195666917
2026-04-01 14:35:54.537743,67883.30757331561,67883.85289010142,67883.58023170852,67883.67684930879,0.442942537154296,1.012152441204478,1.0079233396476597
2026-04-01 14:35:54.637743,67883.3611792884,67883.72011362221,67883.54064645531,67883.64501821285,0.7269557945978625,0.998792366167116,1.008005233533808
2026-04-01 14:35:54.737743,67882.8318331394,67883.72560490963,67883.27871902451,67883.60335996562,0.9080644296254023,1.0014549644233073,1.0080839303466649
2026-04-01 14:35:54.837743,67882.33403922692,67882.70436795284,67882.51920358988,67882.617978021,0.6668023852855149,1.0161890909042073,1.0081774958150351
2026-04-01 14:35:54.937743,67882.21784453516,67882.38428784304,67882.3010661891,67882.30744774337,0.09585176997391442,1.0175784250623607,1.008291126748407
2026-04-01 14:35:55.037743,67882.71908440262,67883.39112122667,67883.05510281464,67883.06593739157,0.04030499720208283,1.021793895247461,1.0085478230402167
2026-04-01 14:35:55.137743,67883.19282889801,67883.66986549007,67883.43134719404,67883.39921522772,-0.168393614096484,1.005406400622956,1.008775027644331
2026-04-01 14:35:55.237743,67883.636977903,67884.07636953883,67883.85667372092,67883.81415436068,-0.2419217662799022,1.0031264313758257,1.0089946804666428
2026-04-01 14:35:55.337743,67883.73984606861,67884.13073531253,67883.93529069057,67883.87016614858,-0.41651531088710053,0.9878296636957122,1.0091858528074276
2026-04-01 14:35:55.437743,67883.81960923337,67884.69395215822,67884.2567806958,67884.02037738425,-0.6759456296498401,0.9878169291063748,1.009376167892773
2026-04-01 14:35:55.537743,67883.41790175391,67883.98881980963,67883.70336078177,67883.6581639599,-0.19791291153618373,0.9974270212002326,1.0096003600540673
2026-04-01 14:35:55.637743,67883.17301123626,67883.7829614806,67883.47798635843,67883.40358228161,-0.30495961559443985,0.9625516095060551,1.0097188926897642
2026-04-01 14:35:55.737743,67883.34324240263,67883.87576552734,67883.60950396498,67883.61447089068,0.0233178873965596,0.938921451364474,1.0097360642111817
2026-04-01 14:35:55.837743,67883.51968231525,67884.07369223794,67883.7966872766,67883.79126817809,-0.02445397768229578,0.9363672415958966,1.0097852734072146
2026-04-01 14:35:55.937743,67883.61185423363,67884.39157915575,67884.0017166947,67883.92469648928,-0.24694672194044023,0.9186252700335783,1.0097562256569503
2026-04-01 14:35:56.037743,67883.6774811738,67884.12731024154,67883.90239570767,67883.88294671175,-0.10809103566357359,0.9167660825732759,1.009734382513071
2026-04-01 14:35:56.137743,67883.53335126794,67883.74196375882,67883.63765751338,67883.62346445811,-0.17008875170062343,0.9162719668172994,1.0097145001334216
2026-04-01 14:35:56.237743,67885.43540143977,67886.10901237062,67885.7722069052,67885.72209142131,-0.18599566007817936,0.9791986451646709,1.0098965171087566
2026-04-01 14:35:56.337743,67886.08172236288,67886.68106268534,67886.38139252411,67886.35043896404,-0.12911512419849883,0.9741238473306895,1.0100402566450535
2026-04-01 14:35:56.437743,67886.38748339924,67886.90907936182,67886.64828138053,67886.59149201032,-0.27219042271846183,0.9741960801060034,1.010173734026692
2026-04-01 14:35:56.537743,67886.16509412046,67886.75924476876,67886.46216944461,67886.33012798787,-0.5555891301347644,0.9747824503163983,1.0103051086190518
2026-04-01 14:35:56.637743,67885.9187732304,67886.34462438634,67886.13169880837,67886.04950873747,-0.4825046835614173,0.9734274270220034,1.0104204258229905
2026-04-01 14:35:56.737743,67885.7799582622,67886.28409677878,67886.03202752049,67885.98819863731,-0.21734544050043755,0.9599136368727419,1.0105120140069954
2026-04-01 14:35:56.837743,67885.97575393446,67886.44941388369,67886.21258390907,67886.14341783317,-0.365061876207723,0.9589505871999413,1.010593787550442
2026-04-01 14:35:56.937743,67884.73108842333,67885.11279077192,67884.92193959763,67884.87926372663,-0.27951014152343756,0.988745678060242,1.0109279486294838
2026-04-01 14:35:57.037743,67883.4907236793,67884.2285582359,67883.8596409576,67883.8783872115,0.06351780941491747,1.011490400466952,1.0113360947517995
2026-04-01 14:35:57.137743,67883.32028752795,67883.53783580248,67883.42906166521,67883.43219759405,0.036037160547910285,1.011520604460097,1.0117444066359924
2026-04-01 14:35:57.237743,67883.08599318432,67884.05816961867,67883.5720814015,67883.59068903765,0.04785046082489554,1.011484211741309,1.0122081823189206
2026-04-01 14:35:57.337743,67883.07448814687,67883.7499605887,67883.41222436778,67883.42619728865,0.051715362421238434,1.01144711453983,1.012698406842036
2026-04-01 14:35:57.437743,67884.33890071625,67884.48330560932,67884.41110316278,67884.40575955635,-0.09251082712055933,1.0258803587723324,1.013258418488269
2026-04-01 14:35:57.537743,67883.16324752459,67883.6184142587,67883.39083089164,67883.34034286773,-0.27730510673915065,1.0233541691108166,1.0138031266040872
2026-04-01 14:35:57.637743,67882.62592067804,67883.09221149485,67882.85906608644,67882.77819972938,-0.43356181459249293,1.0172827245731182,1.0143083908122728
2026-04-01 14:35:57.737743,67883.58712363841,67884.1655009642,67883.8763123013,67883.80808901656,-0.2948909030021643,1.0324753801688524,1.0148052645583714
2026-04-01 14:35:57.837743,67883.80931367422,67884.11143802007,67883.96037584715,67883.94840171728,-0.09908279516529084,1.0035049950063288,1.0152034271890862
2026-04-01 14:35:57.937743,67884.31174103475,67884.81814610343,67884.56494356909,67884.58049953709,0.07679607179707319,1.0042142167576855,1.0155993459968786
2026-04-01 14:35:58.037743,67885.7191651228,67886.19494124319,67885.957053183,67885.95506788159,-0.010431909723580296,1.0290639687586125,1.0160778307577483
2026-04-01 14:35:58.137743,67885.32026431787,67885.67274064534,67885.4965024816,67885.52608153153,0.20979458492108605,1.0351976975883623,1.0166203497074255
2026-04-01 14:35:58.237743,67885.27874099844,67885.60339055216,67885.4410657753,67885.47220592169,0.23979816108500845,1.0218957294541442,1.0171952330737684
2026-04-01 14:35:58.337743,67884.92512808635,67885.60888901568,67885.26700855102,67885.32662618099,0.217976881280461,1.0114832235560407,1.0175821892338561
2026-04-01 14:35:58.437743,67883.83553977277,67883.99622326477,67883.91588151877,67883.884863757,-0.4825909834323252,1.0193588219049208,1.0179849695778893
2026-04-01 14:35:58.537743,67883.378679551,67883.97425533821,67883.6764674446,67883.53979846311,-0.573684258238753,1.0210982505180781,1.018440439746338
2026-04-01 14:35:58.637743,67883.90528285566,67884.56478491703,67884.23503388635,67884.02614288688,-0.7918511999503952,1.0241978402106267,1.0188105483409262
2026-04-01 14:35:58.737743,67884.34651923743,67884.80280756975,67884.57466340359,67884.47470727199,-0.547658818545014,1.0253923121863764,1.0191791773476073
2026-04-01 14:35:58.837743,67884.71740607507,67885.22788064301,67884.97264335904,67884.88147192138,-0.4465033293772553,1.0258939784084622,1.019606186098979
2026-04-01 14:35:58.937743,67884.32165844868,67885.05435744861,67884.68800794864,67884.5139406158,-0.5939251072476888,1.027678418783001,1.0200312557338909
2026-04-01 14:35:59.037743,67884.0408621201,67884.39989181797,67884.22037696904,67884.15661848921,-0.44396382946700313,1.0326241745504503,1.020457970283395
2026-04-01 14:35:59.137743,67884.85915534415,67885.23882485837,67885.04899010126,67884.94844332815,-0.6620677282882221,1.0379345778308127,1.020910615149485
2026-04-01 14:35:59.237743,67884.4723256631,67884.87322892687,67884.67277729498,67884.54905691391,-0.7715101886985056,0.9985390531336537,1.0212279883186488
2026-04-01 14:35:59.337743,67884.46601056843,67885.19907568829,67884.83254312836,67884.59859919852,-0.7978279265667179,0.9801568644720412,1.021485748113868
2026-04-01 14:35:59.437743,67884.53569833846,67885.29415708785,67884.91492771315,67884.7419607484,-0.5701264732127371,0.9799639708165556,1.0217413873119534
2026-04-01 14:35:59.537743,67885.78667531576,67886.00749726887,67885.89708629232,67885.87900369785,-0.20471916639004595,0.9817681828936862,1.0219187341998928
2026-04-01 14:35:59.637743,67886.19142460529,67886.89267275477,67886.54204868003,67886.46036365439,-0.291212981100326,0.9674875989851206,1.0220368481367736
2026-04-01 14:35:59.737743,67885.33161464627,67885.99539630755,67885.66350547691,67885.66800875607,0.016960694386378317,0.9811385575998872,1.0221262009551833
2026-04-01 14:35:59.837743,67884.45308420414,67885.26380316622,67884.85844368518,67884.866193283,0.023897300350713614,0.9763126914800473,1.022205567077577
2026-04-01 14:35:59.937743,67884.96634364851,67885.54336525493,67885.25485445172,67885.27044334533,0.0675403374831512,0.9751291577763651,1.0222555006879521
2026-04-01 14:36:00.037743,67884.96783262168,67885.45898059761,67885.21340660965,67885.22217819332,0.0446483753151897,0.94906078372302,1.022242258792251
2026-04-01 14:36:00.137743,67884.53978390676,67885.26882724407,67884.90430557542,67884.90386475742,-0.0015116316593018417,0.9474520246495578,1.0223763570117235
2026-04-01 14:36:00.237743,67885.27827646978,67885.91805722807,67885.59816684893,67885.6203224874,0.08657512043737843,0.9552489048259911,1.022668102332612
2026-04-01 14:36:00.337743,67885.26203080062,67886.21101048346,67885.73652064204,67885.8206583535,0.2216530896081806,0.9538732307898976,1.022961034449826
2026-04-01 14:36:00.437743,67885.42683875261,67886.1185803216,67885.77270953711,67885.77588680726,0.011482865439782802,0.935953601400666,1.0231645150701631
2026-04-01 14:36:00.537743,67886.03539890982,67886.5661085051,67886.30075370746,67886.29478860415,-0.028099658290085885,0.9334513514369198,1.023352237308972
2026-04-01 14:36:00.637743,67885.92898935037,67886.1941684743,67886.06157891234,67886.09445797442,0.30997030989808,0.9348897971920145,1.0235448462061179
2026-04-01 14:36:00.737743,67886.94953954846,67887.33335611303,67887.14144783074,67887.1873388574,0.29891249427707267,0.9534841735737127,1.0237526967556858
2026-04-01 14:36:00.837743,67886.51557841692,67886.7283874213,67886.62198291911,67886.6484916337,0.3114143910213415,0.9469245691710705,1.0239585787756367
2026-04-01 14:36:00.937743,67886.8644108621,67887.3213984549,67887.0929046585,67887.18396509206,0.4981559401616257,0.9483221150573342,1.0241662629343622
2026-04-01 14:36:01.037743,67887.73995050004,67888.42516401868,67888.08255725936,67888.17113718156,0.32318364928044946,0.9555121205159488,1.0243935632937609
2026-04-01 14:36:01.137743,67886.91121212642,67887.41047790872,67887.16084501757,67887.2143491302,0.2679139775081316,0.9726288862158943,1.024676149897919
2026-04-01 14:36:01.237743,67886.59512357455,67887.2994686283,67886.94729610143,67887.0574826753,0.3910958602016278,0.9714429457457862,1.0249527099066917
2026-04-01 14:36:01.337743,67887.46804179408,67888.03555654077,67887.75179916742,67887.88351069743,0.5802119274270521,0.9819387011415882,1.025201073301392
2026-04-01 14:36:01.437743,67888.3288268281,67888.74820837015,67888.53851759913,67888.54189806257,0.020151479611911494,0.9903809823979443,1.025319535525499
2026-04-01 14:36:01.537743,67888.15680737041,67888.67433240144,67888.41556988592,67888.38861614716,-0.1302050005089499,0.9837541914185098,1.0253759694338136
2026-04-01 14:36:01.637743,67887.6040379219,67888.19845726012,67887.90124759101,67887.82745701355,-0.3103473117024624,0.9885596288480831,1.025451756474588
2026-04-01 14:36:01.737743,67888.27193057135,67888.79977525104,67888.5358529112,67888.47492691714,-0.2885602356255026,0.9942541378114146,1.0255786847935382
2026-04-01 14:36:01.837743,67889.05287408328,67889.58301092905,67889.31794250617,67889.22679909886,-0.42981075560037085,1.0029640910458502,1.0256244289890897
2026-04-01 14:36:01.937743,67888.34246404123,67888.6886540197,67888.51555903046,67888.48336086403,-0.23251804235833348,1.0169875403741806,1.025693206521202
2026-04-01 14:36:02.037743,67887.48330154235,67887.89670628929,67887.69000391582,67887.66302375485,-0.16315826779480322,1.0308540781637807,1.0256972633732389
2026-04-01 14:36:02.137743,67887.36905279286,67888.32074495209,67887.84489887247,67887.85980370644,0.039153506245250186,1.0290326083910186,1.025674341199387
2026-04-01 14:36:02.237743,67887.9105504794,67888.65624377748,67888.28339712844,67888.35017607264,0.22388207178317626,0.9515154736766203,1.0254049222189132
2026-04-01 14:36:02.337743,67887.99403389425,67888.1992657149,67888.09664980457,67888.12342163593,0.3261169646988695,0.9460854631264967,1.025116368681304
2026-04-01 14:36:02.437743,67888.51835977809,67888.61835977809,67888.56835977809,67888.57676143048,0.21004130977203414,0.9487805872428006,1.0249067044210318
2026-04-01 14:36:02.537743,67887.83856146103,67888.35379994531,67888.09618070317,67888.13727419171,0.19939062105755362,0.9527502742748316,1.024705780996262
2026-04-01 14:36:02.637743,67886.3249437957,67887.00363837458,67886.66429108514,67886.68527828887,0.07730724683496018,0.9902428888527001,1.0245986310173478
2026-04-01 14:36:02.737743,67886.16812274887,67886.56413438139,67886.36612856513,67886.33330143383,-0.20723590298424205,0.9917613818093293,1.02447206509764
2026-04-01 14:36:02.837743,67886.05762340288,67886.76195514851,67886.4097892757,67886.41390455984,0.014607051880937333,0.9912145981191375,1.0243546534168677
2026-04-01 14:36:02.937743,67885.96632746396,67886.47825837696,67886.22229292046,67886.22139255042,-0.00439693135506272,0.9599601198257878,1.0241405796549925
2026-04-01 14:36:03.037743,67885.18677915128,67885.65416689533,67885.4204730233,67885.3635901056,-0.30425978447672586,0.9503720363084996,1.0238721909115296
2026-04-01 14:36:03.137743,67883.85462538367,67884.5058484189,67884.18023690129,67884.14084288232,-0.15123090258769684,0.976784481053592,1.0236752397088555
2026-04-01 14:36:03.237743,67883.62573822215,67884.01936306356,67883.82255064286,67883.79525889267,-0.1733360507240919,0.978963097562725,1.0234767081324654
2026-04-01 14:36:03.337743,67884.18268409908,67884.62534283473,67884.4040134669,67884.30498248534,-0.559296437639654,0.9845301082298631,1.0232585630046465
2026-04-01 14:36:03.437743,67884.90234376983,67885.53637722226,67885.21936049605,67885.02911296954,-0.7501478264866416,0.9783938747942748,1.022935213460771
2026-04-01 14:36:03.537743,67885.73998194606,67886.23370275863,67885.98684235234,67885.83324622539,-0.7777478842458646,0.9679366010192245,1.02255628021431
2026-04-01 14:36:03.637743,67884.961072503,67885.84282775767,67885.40195013034,67885.18363342296,-0.6189832899202078,0.9691489187149644,1.0220416238853396
2026-04-01 14:36:03.737743,67884.28086627673,67884.91963135931,67884.60024881802,67884.5060867199,-0.3685317994220644,0.9635715615140532,1.021549966666884
2026-04-01 14:36:03.837743,67884.61641677108,67885.24217953676,67884.92929815392,67884.88862401384,-0.16249824336924337,0.965369463437172,1.0209791718936772
